1,1,0,0,183,2008,17211
1,0,341,367,0,0,3858
2,1,299,376,197,2004,0
2,1,327,0,0,2003,50536
1,1,338,0,197,2006,17294
1,1,0,0,135,2009,50246
2,1,374,0,0,2004,9388
1,2,0,0,129,2008,17786
1,2,294,0,0,2006,0
1,1,0,0,0,2010,50378
1,0,360,369,0,2008,50080
5,2,315,0,0,0,0
1,0,351,0,0,2007,5242
1,2,0,0,197,2006,17880
2,2,321,0,0,2005,50148
2,2,299,0,0,2005,0
1,1,0,0,156,2007,50477
1,1,374,0,197,2007,50246
1,1,0,0,128,2009,3339
2,2,289,374,0,2005,50088
1,1,0,0,155,2008,50384
1,1,306,367,141,2009,21531
2,2,302,0,0,2005,22191
1,0,0,0,197,2007,0
2,1,339,366,0,2005,50141
2,2,306,356,0,2005,51011
4,1,0,0,0,0,0
1,2,319,301,133,2009,50170
2,2,313,0,0,2005,0
1,1,369,0,156,2007,9493
1,1,341,338,179,2007,9423
2,2,374,0,197,0,50058
1,1,356,329,0,2008,50023
1,2,306,0,197,0,3284
1,1,310,0,141,2009,18762
2,2,0,0,0,0,0
1,1,341,0,197,0,0
2,1,306,0,0,2005,22214
1,0,313,379,133,2008,50088
1,1,379,302,147,2008,51160
1,2,303,359,131,2009,9754
1,1,302,0,197,2005,50006
2,1,364,379,0,2004,0
1,1,323,319,128,2009,50413
1,1,378,0,129,2008,4294
1,2,297,364,140,2009,16168
2,2,366,0,0,2005,16264
2,1,298,0,197,2004,50091
4,2,0,0,0,0,0
1,1,0,0,0,2008,50175
5,2,315,0,0,0,0
1,1,0,0,180,2008,50223
2,1,364,0,0,2003,5979
2,2,313,0,0,2005,21326
2,2,323,0,0,2005,9077
1,1,0,0,179,2008,0
1,2,317,289,0,2006,0
1,2,302,295,175,2006,16408
1,0,0,0,0,0,0
1,1,377,0,144,2006,50692
1,2,306,0,140,2008,50909
1,1,0,0,140,2009,1617
1,1,360,0,137,2006,16217
1,0,0,0,0,0,0
1,0,0,0,0,0,0
2,1,296,0,0,2005,9888
1,2,341,0,184,2006,5852
1,2,347,327,131,2007,50666
1,2,0,0,181,2007,50005
1,2,359,336,140,2008,52224
2,1,375,369,197,0,18123
1,1,0,0,143,2008,9771
1,0,0,0,147,0,3654
1,2,341,355,139,2008,16396
2,2,323,0,196,2004,22235
2,2,350,0,0,2005,16128
1,0,0,0,0,0,0
1,1,0,0,134,2009,52098
1,1,341,0,188,2009,9720
1,1,302,0,142,2007,9343
1,2,0,0,0,0,0
1,2,305,0,128,2006,0
1,2,0,0,128,2009,22221
2,1,312,0,0,2005,50124
1,2,359,321,197,2006,8832
2,0,0,0,0,0,0
1,0,0,0,193,2008,17965
1,2,323,0,140,2009,55443
1,1,341,339,179,2007,51700
2,1,289,0,0,2005,50008
1,1,341,329,0,2008,52225
1,0,0,0,0,0,0
1,1,302,0,0,2005,0
2,1,312,0,0,2005,16406
1,1,302,0,131,0,16469
1,1,308,0,197,2006,315
1,1,0,0,199,2008,50365
3,2,319,0,0,0,0
1,1,0,0,0,2008,0
1,1,292,356,197,2006,50792
5,2,303,0,0,2004,50045
1,0,338,368,133,2007,16045
1,2,341,298,183,2008,15996
1,2,341,360,133,2009,51059
1,1,290,306,184,2006,50020
2,1,311,321,0,2004,5221
1,1,326,0,155,2007,17584
1,1,306,356,197,2007,50152
1,1,302,0,184,2007,9712
1,2,360,0,155,2007,16090
2,1,332,0,144,2003,8925
1,2,323,0,140,2009,1942
1,0,0,0,0,0,17717
1,2,341,0,181,2008,50016
1,1,0,0,197,2006,0
1,1,323,319,195,2007,8998
1,1,0,0,193,2008,17636
1,1,319,0,155,2007,1797
1,1,381,0,155,2008,1855
2,2,313,339,145,2005,11280
1,2,0,0,197,2006,0
1,1,339,0,201,2007,50258
2,2,341,0,197,2004,0
1,1,310,0,140,0,0
5,2,319,0,197,2009,0
1,1,0,0,131,2009,3572
2,1,341,319,0,2005,50010
1,0,0,0,0,0,0
1,1,338,302,133,2009,2355
1,1,367,350,197,2005,3575
1,1,379,0,197,2006,0
2,1,366,374,0,2005,9333
1,1,302,366,128,2009,2845
1,1,0,0,0,2009,50301
2,0,322,0,0,2005,18763
1,1,0,0,130,2009,16068
2,2,366,0,0,0,3716
1,1,0,0,141,2009,2839
2,1,321,0,0,2004,50093
1,2,315,0,131,2009,50582
1,1,0,0,0,2005,17430
1,0,0,0,0,0,0
2,1,289,0,0,0,0
1,2,366,0,149,2007,50375
1,2,319,0,155,2007,9826
1,2,341,0,0,0,0
2,1,290,366,197,2004,21886
1,1,339,0,194,2006,50088
1,1,313,306,197,2006,19968
1,2,312,0,195,2007,16909
1,1,323,0,130,2009,9592
1,1,0,0,139,2009,16499
1,0,309,312,197,2006,11227
1,1,382,343,0,2009,53092
1,1,341,0,179,2008,50211
1,1,326,341,189,2006,3586
1,1,308,0,197,2006,50774
2,1,319,341,0,2004,17584
1,2,305,0,197,2006,8826
1,2,364,289,197,2005,4004
1,2,353,319,136,2009,16267
2,2,304,0,0,2003,9678
2,2,0,0,0,1965,0
1,2,351,0,136,2009,16448
1,2,292,0,175,2007,2617
2,2,364,374,0,2004,50353
4,2,0,0,0,0,0
5,1,335,0,0,2005,0
1,1,0,0,130,2008,50314
1,2,0,0,155,2008,2247
2,1,340,0,0,2005,0
2,2,364,0,0,2005,0
1,2,323,0,176,2007,16247
2,1,364,0,197,2004,50018
2,0,315,0,0,2004,20747
1,2,341,0,197,2007,51257
2,2,323,306,0,1988,0
1,2,290,0,0,0,0
2,1,298,0,197,2004,50553
2,2,0,0,0,2004,51111
1,2,315,0,0,0,0
2,1,365,289,197,2005,0
1,1,312,0,130,2007,16924
1,2,306,0,154,2006,50197
1,2,364,338,148,2007,3361
1,2,326,0,131,2009,18599
1,1,349,0,0,2008,0
1,1,0,0,0,0,51405
1,2,315,0,0,0,0
1,2,340,0,128,2005,1725
1,1,327,0,197,2006,21596
1,0,340,340,0,0,19033
1,2,0,0,189,2008,16267
1,2,372,0,0,0,0
1,2,302,0,197,2007,0
2,1,341,0,197,2005,50124
2,2,315,364,197,2003,50028
2,1,328,0,197,2005,50152
1,1,341,0,197,2007,50258
2,1,0,0,175,2004,52103
1,0,0,0,0,0,0
1,1,378,339,197,2006,2061
5,0,315,0,197,2006,17996
1,2,298,0,143,2007,19444
2,1,364,292,197,2005,16241
1,1,366,337,156,0,51700
1,1,341,364,181,2008,16438
1,1,313,339,129,2009,22237
1,2,339,321,0,2005,0
1,2,356,368,188,2009,4031
2,0,0,0,153,1999,0
2,1,306,0,0,2005,51210
2,2,302,0,157,2005,14632
1,1,360,0,180,2007,17307
1,0,0,0,0,2007,3171
1,1,0,0,131,2009,3646
1,2,0,0,197,0,0
1,1,342,339,184,2007,17604
1,2,338,341,192,2007,16230
1,1,315,311,0,2006,9634
2,2,331,338,197,2004,9415
1,1,338,0,129,2009,53663
1,2,297,0,184,2007,50421
1,2,0,0,155,2008,9580
2,1,364,0,0,2004,4134
1,2,324,0,0,2006,22237
1,1,0,0,143,2009,22237
1,1,379,355,154,2006,9414
1,2,319,0,193,2008,16256
2,1,364,0,0,2005,2275
1,1,362,342,197,2006,0
1,0,0,0,0,2006,0
1,2,302,366,138,2008,19523
2,1,379,345,197,2005,0
1,2,341,0,197,2006,51932
1,0,0,0,0,0,0
2,2,362,364,0,2005,22800
1,0,347,0,0,2007,0
1,2,360,0,191,2009,50034
2,1,366,0,0,2005,50547
1,0,0,0,184,2007,51473
3,2,372,0,0,0,51800
1,0,364,338,199,0,0
2,1,340,0,197,2004,55668
1,0,0,0,0,0,0
1,2,319,341,139,2008,4911
4,2,301,0,197,2007,26451
1,1,326,348,0,0,0
1,2,352,0,0,2008,16043
1,2,302,0,154,2006,3505
2,2,297,0,0,2005,9592
1,1,0,0,179,0,0
1,1,368,0,179,2008,50258
1,1,0,0,0,2007,50486
1,1,0,0,132,2009,50909
2,2,319,362,0,2004,0
1,1,0,0,182,2008,50166
2,1,292,0,0,2003,6576
1,2,323,0,139,2009,20838
1,2,338,0,184,2006,22246
1,1,0,0,0,2007,17934
2,2,364,0,197,2005,0
1,1,0,0,133,0,25085
2,1,341,0,197,2005,50315
2,0,0,0,0,0,0
1,1,310,326,128,2008,50156
1,0,0,0,0,0,0
1,1,364,0,152,2007,50871
1,2,367,0,193,2006,9580
1,2,368,326,180,2008,24461
1,1,340,374,0,2005,0
2,0,0,0,0,0,0
1,2,374,290,197,2006,7509
1,2,323,359,137,2009,25459
1,1,319,317,131,2008,51443
2,1,302,0,197,2004,9565
1,1,0,0,0,0,0
1,1,0,0,128,2008,0
1,2,341,0,197,2005,50165
2,1,366,0,197,2005,2788
1,2,0,0,139,2009,3681
1,1,298,0,176,2007,22263
1,2,289,0,197,2006,51887
1,1,377,341,183,2007,50009
1,1,321,0,155,2006,0
2,2,308,0,175,0,16051
1,2,0,0,181,2008,51968
1,2,337,380,155,2008,9618
1,1,368,319,143,2009,16059
1,1,341,339,154,2007,9506
2,1,360,0,197,2005,9603
1,1,364,362,129,2009,17154
1,1,359,0,197,2005,0
1,2,0,0,134,2009,25364
2,1,366,0,0,2002,9580
1,1,360,0,155,2008,50192
1,2,351,0,137,2009,50026
1,0,0,0,133,2008,0
2,2,356,299,178,2004,16283
2,1,378,368,0,2004,0
1,2,323,0,192,2006,50755
1,2,364,308,130,2009,9415
1,2,303,0,155,2008,50002
1,2,315,0,140,2009,0
1,2,325,0,135,2008,0
1,2,0,0,137,2009,330
1,2,294,0,175,2006,17391
2,2,306,0,0,2004,25034
1,1,345,342,132,2006,3564
1,1,366,292,183,2007,9366
1,2,323,0,128,2009,9321
1,1,369,304,180,2007,22189
1,2,0,0,141,2009,9321
1,2,321,341,197,2006,10289
1,1,313,364,0,2007,50314
5,2,315,0,197,0,2381
2,1,0,0,197,2005,0
1,2,341,327,137,2008,21185
1,1,0,0,0,2006,50769
1,2,351,368,138,2008,21841
1,1,326,0,177,2006,50963
2,1,338,0,197,2005,0
1,1,341,0,197,2006,17540
1,2,0,0,143,2009,51221
2,1,378,0,197,2005,1384
1,1,341,0,128,2009,16219
2,2,323,0,0,2003,0
1,1,302,0,176,2007,51624
1,1,0,0,190,2008,50810
2,1,341,0,0,2004,0
1,2,360,0,155,2006,17641
1,2,0,0,189,2008,50197
2,1,302,0,0,2005,50044
1,1,328,0,197,2006,2227
1,2,356,0,178,2006,17584
1,1,0,0,142,2008,1654
1,1,0,0,139,2009,50025
2,2,338,369,197,2004,17969
2,1,341,319,197,0,50091
2,2,324,0,0,2004,16282
1,1,0,0,182,2008,9321
1,1,374,302,138,2009,50277
1,2,308,0,181,2007,4639
1,1,0,0,128,2009,50070
1,1,292,0,197,2006,16227
1,1,0,0,128,2007,17763
1,0,0,0,0,2008,0
1,2,317,319,197,2006,23545
1,2,323,0,130,0,0
1,2,319,0,197,2005,50582
1,2,317,380,189,2007,15903
1,1,0,0,191,2009,25278
1,0,0,0,0,0,0
2,2,308,0,0,2004,0
2,2,378,0,0,2004,9321
1,1,340,374,197,2006,16552
1,2,303,369,197,2006,50909
1,1,0,0,190,2007,0
1,2,316,0,149,2008,50074
1,1,323,0,0,2007,9427
1,1,299,0,197,2006,50026
1,1,351,379,196,0,0
1,1,0,0,191,2009,18123
2,1,312,0,0,2004,0
4,0,0,0,0,0,3739
1,1,0,0,133,2009,50582
1,2,308,0,130,2009,26149
1,1,356,326,135,2009,4866
2,2,306,0,197,2005,13281
1,1,300,366,197,2008,50495
1,2,0,0,140,2009,5223
2,1,368,0,0,2004,15897
1,1,309,326,135,2009,50963
2,1,295,0,0,2005,0
1,1,341,0,155,2008,50301
1,2,341,378,148,2008,16473
1,1,297,0,189,2006,52964
1,1,0,0,190,2008,51683
2,0,341,0,197,2005,51619
1,1,323,308,140,0,0
5,1,0,0,197,2009,3840
1,1,312,341,182,2006,50074
1,1,364,0,147,2007,50173
2,1,360,0,197,2005,50059
2,1,338,0,0,2001,1384
2,1,360,0,0,2005,17456
1,1,289,0,197,2006,17184
1,1,341,0,185,2008,50852
1,1,341,297,128,2008,0
1,2,306,0,180,2005,51556
2,1,292,0,0,2005,50081
1,2,305,0,155,2007,3739
2,1,293,0,0,0,17640
2,1,302,364,128,2003,17300
1,0,0,0,0,0,0
1,1,0,0,129,2009,598
2,2,315,0,0,2004,16386
1,2,299,0,0,2005,50046
4,1,0,0,0,0,0
1,1,303,0,0,2006,0
2,1,291,0,197,2005,18602
1,2,360,318,128,2007,21318
2,2,338,0,149,2003,0
1,2,369,368,197,2007,22236
1,2,323,0,142,2009,0
5,2,0,0,0,0,0
1,0,0,0,0,0,0
1,1,319,0,192,2006,16090
2,2,326,0,154,2004,0
1,0,0,0,0,0,0
2,2,306,338,0,0,1943
1,1,305,359,134,2009,9673
2,1,374,0,197,2005,50435
2,1,368,365,0,0,0
1,1,319,0,181,2008,50308
2,1,341,309,156,2004,0
2,1,0,0,0,2005,25825
5,2,338,0,0,0,6655
1,2,314,308,196,2008,22256
1,2,319,362,184,2007,17153
1,0,0,0,0,0,17552
1,1,339,0,156,2007,9831
1,1,303,315,185,2010,3583
1,2,366,374,155,2007,0
1,2,302,0,0,2007,17009
1,2,312,0,131,2007,4260
1,2,319,0,128,2008,4603
1,1,310,326,139,2009,50305
1,1,360,0,197,2006,2227
1,1,360,312,155,2007,9605
1,1,341,366,146,2008,22228
1,2,319,0,190,2006,17568
1,2,326,0,197,2007,24986
1,1,298,379,0,2005,0
1,1,340,0,136,2009,16161
1,1,360,0,197,2005,51683
1,1,360,299,197,2006,17880
2,1,315,0,156,2005,50495
2,2,0,0,197,0,0
1,2,0,0,180,2007,0
2,2,338,0,154,2004,50314
5,2,338,0,0,0,22234
1,2,364,0,179,2007,15267
2,2,338,0,197,2004,4481
1,2,310,0,156,2007,18108
1,1,292,328,155,2008,2674
1,2,0,0,0,2009,1654
1,1,292,0,0,2006,50732
2,1,366,0,197,2004,0
1,2,323,0,196,2005,22928
1,1,292,382,130,2009,50927
1,2,0,0,133,0,0
1,1,341,0,137,2009,24583
2,2,315,362,0,2003,22237
1,1,367,0,193,2007,50334
2,1,313,0,197,2004,0
2,1,366,0,0,0,0
2,2,366,328,0,2002,51858
2,1,327,0,0,2004,9530
2,1,375,319,197,2004,19682
1,0,292,0,197,2006,17305
1,2,315,322,155,2008,9321
1,1,313,0,197,2006,9506
1,0,0,0,0,0,0
1,0,0,0,0,0,0
2,2,362,0,0,2004,0
1,2,0,0,135,2009,9614
1,1,321,0,133,2009,50241
2,1,366,337,0,2004,23016
2,1,356,0,0,2005,3301
1,1,360,0,132,2009,51452
1,2,319,366,151,2007,5896
2,0,0,0,0,0,0
1,1,366,0,185,2007,20694
1,1,310,0,128,2008,50660
1,2,312,0,130,2007,9634
1,2,0,0,135,2009,0
1,1,0,0,0,0,3716
2,0,356,0,0,2005,0
1,0,0,0,143,2007,52104
1,1,369,289,131,2009,50193
1,2,326,0,197,2007,26070
1,1,0,0,140,2008,18003
1,2,323,0,135,2008,16805
1,1,360,359,179,2008,0
1,1,0,0,156,2008,260
2,1,366,292,197,2004,50813
2,2,298,379,197,2005,0
1,1,326,0,140,2009,9798
2,1,0,0,0,2004,0
1,2,0,0,141,2009,9580
1,1,0,0,139,2009,50256
1,0,303,0,0,2008,15898
2,1,319,341,197,2003,50958
1,0,0,0,0,0,1963
1,2,338,0,197,2006,9580
5,0,315,347,0,0,25630
5,2,323,0,197,2005,2701
2,2,315,0,197,2004,50115
2,2,367,379,154,2004,0
1,1,0,0,180,2008,9326
1,1,321,329,199,2008,17287
1,2,323,377,128,2009,25485
4,0,0,0,0,0,0
1,1,360,0,197,2005,25206
1,1,340,0,183,2008,2941
1,1,320,351,157,0,11631
1,0,0,0,0,2005,0
1,1,0,0,193,2008,22187
1,1,290,0,0,2006,50020
2,1,345,338,0,2004,50012
1,1,355,317,197,2007,53392
1,2,319,0,139,2007,17636
1,2,359,0,157,2008,9829
1,2,0,0,129,2009,15912
1,1,0,0,199,2008,3638
1,2,368,0,147,2007,25172
2,2,306,374,0,2003,50037
1,2,303,0,140,2009,50434
1,1,326,0,197,2006,9523
1,2,363,351,140,2009,9321
2,2,302,0,0,2003,20853
2,1,339,341,152,2004,0
1,1,0,0,129,2009,50325
1,2,319,0,182,2008,3632
2,2,353,0,197,2004,0
1,2,0,0,197,0,0
1,2,367,0,154,2007,50075
1,1,321,0,197,2006,50258
1,2,306,0,130,0,0
1,2,316,0,197,2006,1935
1,2,351,0,130,2009,3697
1,1,366,374,197,2006,15903
2,1,362,341,197,2005,0
2,2,289,0,197,2004,0
1,2,0,0,182,2008,16141
1,1,0,0,197,2008,0
2,1,321,0,0,2005,50003
1,2,317,0,197,2005,51367
1,1,0,0,128,2009,0
1,2,0,0,128,2009,9339
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,1,341,379,137,2009,22264
1,0,326,0,186,2006,50229
2,1,338,0,0,2004,3575
2,2,306,0,197,2005,3571
2,2,367,0,140,2004,50007
1,2,289,0,139,2008,4738
1,2,310,0,138,2008,2849
1,2,0,0,137,2008,15903
2,1,312,0,0,2005,2426
1,1,341,0,0,2007,50025
1,1,303,0,133,2008,50477
1,1,374,0,192,2006,50531
1,2,0,0,133,2009,250
1,1,341,0,132,2007,51378
1,0,0,0,197,0,54756
2,1,378,313,197,2005,50156
1,2,313,0,197,2005,1942
1,1,341,308,139,2009,50977
2,1,368,377,197,2005,4291
2,1,326,366,197,2005,17268
1,2,362,319,178,2007,50259
1,0,0,0,0,0,0
1,1,312,0,0,2006,18003
1,1,360,0,197,2006,15855
1,2,341,319,179,2008,9482
4,0,0,0,0,0,0
2,1,374,0,0,2005,50495
2,1,374,341,154,2005,11280
1,2,0,0,128,2009,9382
1,1,0,0,197,2008,3003
1,2,341,306,157,2007,3509
2,2,353,0,197,2005,19958
2,2,338,0,197,2005,17475
1,1,338,0,197,2005,9349
1,1,303,0,135,2009,9423
1,1,0,0,135,2008,0
1,2,379,339,0,2006,50025
1,0,306,0,154,2006,0
1,0,0,0,139,2008,50534
1,0,338,0,129,2007,10043
1,2,345,0,154,2005,0
2,1,364,0,0,2005,10088
1,1,0,0,178,2006,16052
1,2,319,302,197,2006,3755
1,2,360,0,197,2006,0
1,1,326,0,193,2008,50693
1,2,299,315,197,2005,50152
1,0,351,321,137,2007,0
1,1,322,361,143,2009,23599
1,2,362,0,144,2005,9678
1,1,301,0,147,2008,50126
1,2,360,301,183,2008,5265
1,1,360,0,197,2007,20731
1,2,341,302,130,2009,15244
2,1,327,0,0,2005,0
1,1,0,0,137,2009,50117
2,1,340,0,0,2005,12529
1,2,363,351,139,2008,7776
1,1,360,0,141,2007,50529
1,2,362,0,0,2007,50168
1,1,0,0,135,2009,50582
1,2,316,0,155,2007,50002
1,2,319,338,137,2009,9444
1,1,312,0,180,2008,3711
1,1,346,341,179,2008,3840
1,2,378,0,146,2005,51174
1,1,364,0,155,2007,0
2,2,338,335,197,2001,25213
2,2,351,0,0,2004,17934
1,1,306,356,189,2008,53341
1,2,0,0,0,2006,22203
1,1,290,0,155,2008,50017
1,1,303,0,197,2006,23072
1,2,315,0,194,2005,2874
1,1,0,0,180,2007,19608
1,2,341,340,189,2006,50048
1,2,0,0,0,0,0
1,2,315,337,190,2008,3569
1,1,339,292,199,2007,21445
2,1,306,341,0,2005,0
1,1,0,0,133,2008,25817
1,0,328,338,154,2006,50244
1,0,0,0,0,0,0
1,2,306,0,131,2008,3565
1,2,364,0,138,2008,17042
2,1,308,0,153,2004,16383
1,1,326,290,197,2006,22247
1,1,0,0,136,2008,0
1,2,338,0,134,2007,9321
1,1,338,0,0,2010,50012
1,2,364,297,180,2008,2326
2,2,306,0,0,2003,0
1,2,0,0,155,2008,1384
2,1,313,342,197,2004,19150
1,2,318,379,196,2008,6399
1,0,0,0,0,0,0
1,1,291,366,131,2009,50334
2,0,0,0,0,0,0
1,1,0,0,0,2008,26168
1,1,301,0,188,2009,21445
1,2,367,0,177,2006,10625
1,0,0,0,0,0,0
1,1,302,337,128,2009,3273
1,2,350,0,128,2007,17934
2,1,360,0,0,2005,9378
1,2,323,0,134,2006,17836
1,1,318,375,128,2007,0
2,0,319,0,0,2005,2861
1,2,364,0,199,2007,0
1,0,0,0,197,2006,0
2,1,378,368,0,2004,10590
1,2,338,0,197,2006,17092
1,1,0,0,138,2009,16992
1,1,338,0,180,2008,25025
1,1,302,0,155,2007,50173
1,1,302,0,191,2009,9299
1,2,319,0,183,2007,0
2,2,326,0,0,2004,17640
5,2,0,0,0,2009,19033
1,0,0,0,0,0,0
2,1,299,0,0,2005,22948
1,2,338,369,128,2009,22207
3,2,0,0,0,0,0
1,1,0,0,140,2008,9755
2,1,339,0,0,2005,2061
2,2,331,289,0,2003,9774
1,1,0,0,136,2009,15875
2,2,323,0,154,2005,50131
2,2,323,0,0,2001,3675
3,2,0,0,0,0,0
1,1,301,0,143,2007,51585
1,2,306,0,182,2008,9530
2,1,351,0,157,2004,3750
1,2,341,363,135,2009,17584
1,1,337,319,157,2006,9021
1,2,303,0,197,2006,2443
1,1,0,0,0,2008,0
1,1,360,347,131,0,0
2,2,332,0,0,2005,50459
2,1,364,0,197,2004,15903
1,0,340,0,155,2007,4260
1,1,326,379,197,2006,16313
2,1,0,0,0,2004,1999
1,2,352,0,154,2007,50750
1,2,298,337,128,2009,55516
2,1,367,0,0,2004,50319
1,1,341,0,0,2009,1606
1,1,332,0,176,2007,17789
1,2,378,0,135,2009,9321
2,1,341,0,197,2005,0
1,1,341,327,188,2008,52125
1,1,364,0,197,2006,50184
2,2,364,0,0,2001,2973
2,2,296,0,146,2005,16219
1,1,378,0,0,2005,9429
1,1,317,0,197,2006,16438
1,2,306,0,131,2009,4005
1,1,366,326,179,2008,2152
1,2,0,0,141,2009,50074
1,2,0,0,155,2008,1465
1,1,319,341,0,2005,0
1,1,338,364,133,2009,18003
1,1,321,368,0,2007,16924
2,1,360,0,154,2005,3749
1,1,338,302,129,2009,50582
2,2,302,0,197,2005,50988
2,2,362,0,128,2000,0
2,1,341,0,0,2004,25253
1,1,315,0,197,2007,20576
1,2,0,0,140,2009,51712
1,2,377,364,182,2007,50365
1,2,0,0,139,2008,19135
1,1,0,0,128,2009,50059
1,2,0,0,182,2007,16755
1,2,302,0,128,2007,4296
1,2,0,0,130,2009,2041
1,2,313,0,0,2006,50004
2,2,319,0,0,2004,0
1,2,379,302,197,2006,17454
1,2,364,298,150,2006,3716
1,2,0,0,155,2008,23016
1,1,367,289,197,2006,50518
5,1,377,0,197,2008,50008
1,1,312,0,156,2005,25825
1,2,306,302,0,0,0
1,1,356,341,189,2008,50400
1,0,0,0,139,2009,0
1,1,341,318,139,2009,0
1,2,360,0,149,2007,15903
1,2,338,367,0,2007,0
1,2,306,289,155,2006,53919
1,1,341,379,188,2009,50040
1,2,0,0,132,2009,50094
1,1,0,0,133,2009,2702
1,1,0,0,180,2008,17238
3,2,0,0,177,2008,20927
2,2,374,337,0,2005,50398
2,2,315,0,0,2003,0
1,1,341,0,0,2008,4302
2,1,312,368,0,2005,15934
1,0,0,0,0,0,0
1,1,326,0,197,2007,50059
1,2,326,366,145,2007,18438
2,1,377,0,0,2005,50258
2,1,341,0,0,2005,0
1,2,319,0,185,0,50400
1,2,319,0,132,2009,16267
1,1,303,0,185,2007,17264
5,1,360,0,197,2005,17531
1,0,0,0,0,0,0
1,0,306,302,197,2006,50427
1,1,298,0,197,2007,3576
2,1,327,0,0,2005,1783
1,2,0,0,181,2008,9108
1,2,323,308,142,2008,22200
1,0,0,0,0,0,0
1,1,301,0,129,2009,2868
2,2,359,0,190,2003,50029
1,1,0,0,181,2008,50383
1,1,302,0,138,2009,50024
2,1,351,355,197,2004,0
2,2,318,0,0,2002,50024
2,0,0,0,0,2001,0
2,1,379,339,0,2004,9388
2,1,309,0,197,2005,6399
1,1,338,0,141,2007,22221
1,2,0,0,197,0,0
1,2,360,308,155,2007,9830
1,2,367,338,147,2007,50365
1,1,0,0,180,2008,50152
1,1,363,0,186,2005,2178
1,1,374,330,138,2006,20731
2,1,368,0,0,2004,11123
1,2,319,301,181,2008,2190
1,1,306,339,128,2009,9423
1,1,366,374,155,2007,50058
2,2,351,0,0,0,0
1,1,0,0,140,2009,50017
1,1,364,308,139,2008,18054
1,1,351,319,0,2007,50052
1,0,0,0,197,0,0
1,1,0,0,0,0,0
4,1,360,308,0,2004,0
1,1,377,369,187,2006,50143
2,2,300,367,197,2004,1411
1,1,361,309,197,2007,50094
2,1,373,0,152,2005,15589
2,1,321,0,197,2005,50193
1,2,319,294,133,2009,50046
2,0,0,0,0,2004,0
1,2,0,0,128,2009,50002
2,2,0,0,0,2004,25658
1,1,338,382,147,2008,5616
1,1,380,346,197,2008,17454
2,1,377,326,197,2005,22187
1,1,340,0,0,2008,1611
2,1,368,0,0,2004,9324
1,2,341,319,197,2006,25436
1,2,323,0,150,2006,8961
1,2,324,373,197,2006,50002
1,1,340,0,193,2008,1655
1,1,347,0,140,2009,0
1,1,0,0,195,2007,0
1,2,315,0,135,2009,16761
5,2,315,0,134,2010,17681
1,0,0,0,0,0,0
1,1,338,320,0,2007,21094
1,2,0,0,136,2009,18051
2,1,366,0,157,2004,0
2,1,366,0,197,2005,22228
1,2,315,0,182,2006,3864
5,2,377,0,201,2007,4794
1,1,302,317,131,2009,0
1,2,359,0,197,2007,3680
1,2,366,0,176,2006,9671
1,1,356,0,140,2009,50298
1,1,0,0,182,2007,21094
1,2,298,378,180,2007,20853
2,1,303,0,0,2004,17908
2,1,303,0,0,2005,9718
1,2,359,378,197,2006,0
1,1,360,0,193,2006,3007
1,2,306,364,143,2006,9606
1,2,302,0,146,2006,16423
1,1,377,362,197,2006,16743
1,1,302,329,134,2009,5211
1,2,301,0,146,2007,50020
2,0,298,0,197,0,0
2,1,338,364,0,2004,50725
1,2,364,341,197,2006,22236
2,1,356,338,0,2004,18061
2,1,341,338,197,2005,50173
1,1,326,0,0,2005,50931
1,1,0,0,140,2008,9618
1,2,319,0,128,0,0
1,2,360,340,140,2009,0
1,0,338,380,0,2007,14291
1,2,0,0,181,2008,50197
1,1,364,0,194,2006,23706
3,1,336,326,0,0,0
1,1,309,302,133,2009,21326
1,2,292,341,137,2009,50151
1,1,301,0,128,2006,9588
2,2,379,374,195,2005,50074
1,1,340,366,129,2009,21613
2,1,338,320,197,2004,25280
1,0,0,0,0,0,0
1,1,342,0,197,2006,17786
1,2,302,338,141,2007,20340
2,1,321,351,0,2004,3748
1,2,306,364,130,2008,50046
5,2,364,0,0,0,51548
1,2,0,0,0,2008,50258
1,2,341,0,140,0,0
1,2,319,0,141,2009,50334
1,2,0,0,132,2009,5456
1,1,313,377,156,2006,4388
1,2,347,0,128,2009,16444
1,1,302,0,193,2008,50045
1,1,297,0,192,2006,16318
1,1,364,327,155,2007,50421
1,2,360,0,154,2006,0
1,2,0,0,188,2009,17454
1,2,341,326,132,2009,16396
1,2,328,338,157,2006,54666
2,1,317,0,197,2005,0
1,1,292,0,197,2007,50722
1,2,323,0,190,2008,9647
2,2,0,0,0,0,0
1,0,0,0,0,0,22250
5,1,290,0,0,0,0
1,2,364,0,0,2007,50699
1,2,0,0,134,2009,25286
2,1,360,0,0,2004,0
1,1,312,0,135,2006,50410
1,2,315,0,197,2005,1949
1,0,317,313,197,2006,0
1,2,338,367,0,2007,16396
2,2,319,379,0,2003,0
1,1,366,0,155,2007,16043
1,1,313,0,197,2006,9414
1,0,0,0,0,0,0
1,2,0,0,146,2008,9382
2,2,306,0,0,2004,16402
1,1,326,321,130,2009,50305
1,2,0,0,132,2009,22979
1,2,305,0,156,2007,16161
1,1,302,364,183,2008,1800
1,2,368,0,144,2007,9753
2,1,298,339,197,2004,5042
2,0,366,0,0,2005,50152
